label,goes_class
2018/05/04/HMI.m2018.05.04_19.00.00.jpg,0
2018/05/06/HMI.m2018.05.06_18.00.00.jpg,0
2018/05/07/HMI.m2018.05.07_14.00.00.jpg,0
2018/05/07/HMI.m2018.05.07_15.00.00.jpg,0
2018/05/09/HMI.m2018.05.09_22.00.00.jpg,0
2018/05/10/HMI.m2018.05.10_10.00.00.jpg,0
2018/05/12/HMI.m2018.05.12_05.00.00.jpg,0
2018/05/12/HMI.m2018.05.12_20.00.00.jpg,0
2018/05/14/HMI.m2018.05.14_04.00.00.jpg,0
2018/05/14/HMI.m2018.05.14_06.00.00.jpg,0
2018/05/17/HMI.m2018.05.17_06.00.00.jpg,0
2018/05/17/HMI.m2018.05.17_07.00.00.jpg,0
2018/05/17/HMI.m2018.05.17_22.00.00.jpg,0
2018/05/19/HMI.m2018.05.19_04.00.00.jpg,0
2018/05/22/HMI.m2018.05.22_04.00.00.jpg,0
2018/05/23/HMI.m2018.05.23_21.00.00.jpg,0
2018/05/24/HMI.m2018.05.24_08.00.00.jpg,0
2018/05/24/HMI.m2018.05.24_09.00.00.jpg,0
2018/05/24/HMI.m2018.05.24_15.00.00.jpg,0
2018/05/26/HMI.m2018.05.26_03.00.00.jpg,0
2018/05/26/HMI.m2018.05.26_09.00.00.jpg,0
2018/05/27/HMI.m2018.05.27_03.00.00.jpg,0
2018/05/28/HMI.m2018.05.28_00.00.00.jpg,0
2018/05/28/HMI.m2018.05.28_17.00.00.jpg,0
2018/05/29/HMI.m2018.05.29_02.00.00.jpg,0
2018/05/30/HMI.m2018.05.30_08.00.00.jpg,0
2018/06/01/HMI.m2018.06.01_00.00.00.jpg,0
2018/06/03/HMI.m2018.06.03_05.00.00.jpg,0
2018/06/04/HMI.m2018.06.04_17.00.00.jpg,0
2018/06/05/HMI.m2018.06.05_18.00.00.jpg,0
2018/06/08/HMI.m2018.06.08_19.00.00.jpg,0
2018/06/09/HMI.m2018.06.09_11.00.00.jpg,0
2018/06/12/HMI.m2018.06.12_21.00.00.jpg,0
2018/06/14/HMI.m2018.06.14_07.00.00.jpg,0
2018/06/14/HMI.m2018.06.14_09.00.00.jpg,0
2018/06/17/HMI.m2018.06.17_01.00.00.jpg,0
2018/06/17/HMI.m2018.06.17_03.00.00.jpg,0
2018/06/17/HMI.m2018.06.17_07.00.00.jpg,0
2018/06/17/HMI.m2018.06.17_17.00.00.jpg,0
2018/06/20/HMI.m2018.06.20_03.00.00.jpg,0
2018/06/21/HMI.m2018.06.21_22.00.00.jpg,0
2018/06/22/HMI.m2018.06.22_09.00.00.jpg,0
2018/06/23/HMI.m2018.06.23_04.00.00.jpg,0
2018/06/23/HMI.m2018.06.23_07.00.00.jpg,0
2018/06/23/HMI.m2018.06.23_19.00.00.jpg,0
2018/06/26/HMI.m2018.06.26_16.00.00.jpg,0
2018/06/28/HMI.m2018.06.28_03.00.00.jpg,0
2018/06/29/HMI.m2018.06.29_03.00.00.jpg,0
2018/10/02/HMI.m2018.10.02_08.00.00.jpg,0
2018/10/02/HMI.m2018.10.02_14.00.00.jpg,0
2018/10/03/HMI.m2018.10.03_15.00.00.jpg,0
2018/10/06/HMI.m2018.10.06_00.00.00.jpg,0
2018/10/07/HMI.m2018.10.07_22.00.00.jpg,0
2018/10/09/HMI.m2018.10.09_06.00.00.jpg,0
2018/10/09/HMI.m2018.10.09_22.00.00.jpg,0
2018/10/12/HMI.m2018.10.12_07.00.00.jpg,0
2018/10/13/HMI.m2018.10.13_18.00.00.jpg,0
2018/10/14/HMI.m2018.10.14_09.00.00.jpg,0
2018/10/14/HMI.m2018.10.14_15.00.00.jpg,0
2018/10/16/HMI.m2018.10.16_22.00.00.jpg,0
2018/10/17/HMI.m2018.10.17_04.00.00.jpg,0
2018/10/17/HMI.m2018.10.17_12.00.00.jpg,0
2018/10/17/HMI.m2018.10.17_17.00.00.jpg,0
2018/10/20/HMI.m2018.10.20_17.00.00.jpg,0
2018/10/23/HMI.m2018.10.23_00.00.00.jpg,0
2018/10/23/HMI.m2018.10.23_09.00.00.jpg,0
2018/10/24/HMI.m2018.10.24_00.00.00.jpg,0
2018/10/25/HMI.m2018.10.25_22.00.00.jpg,0
2018/10/26/HMI.m2018.10.26_03.00.00.jpg,0
2018/10/26/HMI.m2018.10.26_14.00.00.jpg,0
2018/10/27/HMI.m2018.10.27_12.00.00.jpg,0
2018/10/28/HMI.m2018.10.28_09.00.00.jpg,0
2018/10/29/HMI.m2018.10.29_08.00.00.jpg,0
2018/10/29/HMI.m2018.10.29_15.00.00.jpg,0
2018/10/29/HMI.m2018.10.29_16.00.00.jpg,0
2018/10/30/HMI.m2018.10.30_05.00.00.jpg,0
2018/10/31/HMI.m2018.10.31_18.00.00.jpg,0
2018/11/01/HMI.m2018.11.01_09.00.00.jpg,0
2018/11/01/HMI.m2018.11.01_17.00.00.jpg,0
2018/11/02/HMI.m2018.11.02_01.00.00.jpg,0
2018/11/02/HMI.m2018.11.02_07.00.00.jpg,0
2018/11/05/HMI.m2018.11.05_18.00.00.jpg,0
2018/11/07/HMI.m2018.11.07_14.00.00.jpg,0
2018/11/07/HMI.m2018.11.07_15.00.00.jpg,0
2018/11/07/HMI.m2018.11.07_17.00.00.jpg,0
2018/11/09/HMI.m2018.11.09_14.00.00.jpg,0
2018/11/11/HMI.m2018.11.11_09.00.00.jpg,0
2018/11/13/HMI.m2018.11.13_02.00.00.jpg,0
2018/11/13/HMI.m2018.11.13_11.00.00.jpg,0
2018/11/14/HMI.m2018.11.14_14.00.00.jpg,0
2018/11/15/HMI.m2018.11.15_14.00.00.jpg,0
2018/11/18/HMI.m2018.11.18_10.00.00.jpg,0
2018/11/19/HMI.m2018.11.19_01.00.00.jpg,0
2018/11/19/HMI.m2018.11.19_15.00.00.jpg,0
2018/11/20/HMI.m2018.11.20_06.00.00.jpg,0
2018/11/20/HMI.m2018.11.20_12.00.00.jpg,0
2018/11/22/HMI.m2018.11.22_03.00.00.jpg,0
2018/11/23/HMI.m2018.11.23_03.00.00.jpg,0
2018/11/23/HMI.m2018.11.23_10.00.00.jpg,0
2018/11/25/HMI.m2018.11.25_23.00.00.jpg,0
2018/11/26/HMI.m2018.11.26_08.00.00.jpg,0
2018/11/27/HMI.m2018.11.27_16.00.00.jpg,0
2018/11/27/HMI.m2018.11.27_19.00.00.jpg,0
2018/11/28/HMI.m2018.11.28_08.00.00.jpg,0
2018/11/30/HMI.m2018.11.30_06.00.00.jpg,0
2018/12/02/HMI.m2018.12.02_01.00.00.jpg,0
2018/12/02/HMI.m2018.12.02_10.00.00.jpg,0
2018/12/02/HMI.m2018.12.02_12.00.00.jpg,0
2018/12/03/HMI.m2018.12.03_01.00.00.jpg,0
2018/12/03/HMI.m2018.12.03_16.00.00.jpg,0
2018/12/03/HMI.m2018.12.03_18.00.00.jpg,0
2018/12/03/HMI.m2018.12.03_20.00.00.jpg,0
2018/12/06/HMI.m2018.12.06_13.00.00.jpg,0
2018/12/07/HMI.m2018.12.07_12.00.00.jpg,0
2018/12/07/HMI.m2018.12.07_15.00.00.jpg,0
2018/12/13/HMI.m2018.12.13_07.00.00.jpg,0
2018/12/13/HMI.m2018.12.13_22.00.00.jpg,0
2018/12/15/HMI.m2018.12.15_13.00.00.jpg,0
2018/12/15/HMI.m2018.12.15_18.00.00.jpg,0
2018/12/16/HMI.m2018.12.16_18.00.00.jpg,0
2018/12/16/HMI.m2018.12.16_19.00.00.jpg,0
2018/12/20/HMI.m2018.12.20_16.00.00.jpg,0
2018/12/21/HMI.m2018.12.21_18.00.00.jpg,0
2018/12/22/HMI.m2018.12.22_19.00.00.jpg,0
2018/12/23/HMI.m2018.12.23_17.00.00.jpg,0
2018/12/23/HMI.m2018.12.23_20.00.00.jpg,0
2018/12/24/HMI.m2018.12.24_01.00.00.jpg,0
2018/12/24/HMI.m2018.12.24_13.00.00.jpg,0
2018/12/25/HMI.m2018.12.25_03.00.00.jpg,0
2018/12/26/HMI.m2018.12.26_01.00.00.jpg,0
2018/12/30/HMI.m2018.12.30_12.00.00.jpg,0
