label,goes_class
2015/06/20/HMI.m2015.06.20_07.00.00.jpg,1
2015/06/20/HMI.m2015.06.20_09.00.00.jpg,1
2015/06/20/HMI.m2015.06.20_11.00.00.jpg,1
2015/06/20/HMI.m2015.06.20_19.00.00.jpg,1
2015/06/20/HMI.m2015.06.20_21.00.00.jpg,1
2015/06/21/HMI.m2015.06.21_00.00.00.jpg,1
2015/06/21/HMI.m2015.06.21_01.00.00.jpg,1
2015/06/21/HMI.m2015.06.21_03.00.00.jpg,1
2015/06/21/HMI.m2015.06.21_09.00.00.jpg,1
2015/06/21/HMI.m2015.06.21_11.00.00.jpg,1
2015/06/21/HMI.m2015.06.21_16.00.00.jpg,1
2015/06/21/HMI.m2015.06.21_18.00.00.jpg,1
2015/06/22/HMI.m2015.06.22_01.00.00.jpg,1
2015/06/22/HMI.m2015.06.22_03.00.00.jpg,1
2015/06/22/HMI.m2015.06.22_05.00.00.jpg,1
2015/06/22/HMI.m2015.06.22_06.00.00.jpg,1
2015/06/22/HMI.m2015.06.22_09.00.00.jpg,1
2015/06/22/HMI.m2015.06.22_11.00.00.jpg,1
2015/06/22/HMI.m2015.06.22_16.00.00.jpg,1
2015/06/22/HMI.m2015.06.22_17.00.00.jpg,1
2015/06/23/HMI.m2015.06.23_01.00.00.jpg,0
2015/06/23/HMI.m2015.06.23_18.00.00.jpg,0
2015/06/23/HMI.m2015.06.23_22.00.00.jpg,0
2015/06/24/HMI.m2015.06.24_09.00.00.jpg,1
2015/06/24/HMI.m2015.06.24_10.00.00.jpg,1
2015/06/24/HMI.m2015.06.24_11.00.00.jpg,1
2015/06/24/HMI.m2015.06.24_17.00.00.jpg,1
2015/06/24/HMI.m2015.06.24_19.00.00.jpg,1
2015/06/24/HMI.m2015.06.24_20.00.00.jpg,1
2015/06/24/HMI.m2015.06.24_21.00.00.jpg,1
2015/06/25/HMI.m2015.06.25_01.00.00.jpg,1
2015/06/25/HMI.m2015.06.25_03.00.00.jpg,1
2015/06/25/HMI.m2015.06.25_04.00.00.jpg,1
2015/06/25/HMI.m2015.06.25_05.00.00.jpg,1
2015/06/26/HMI.m2015.06.26_13.00.00.jpg,0
2015/06/27/HMI.m2015.06.27_03.00.00.jpg,0
2015/06/28/HMI.m2015.06.28_08.00.00.jpg,0
2015/06/29/HMI.m2015.06.29_03.00.00.jpg,0
2015/06/30/HMI.m2015.06.30_03.00.00.jpg,0
2015/10/01/HMI.m2015.10.01_00.00.00.jpg,1
2015/10/01/HMI.m2015.10.01_02.00.00.jpg,1
2015/10/01/HMI.m2015.10.01_04.00.00.jpg,1
2015/10/01/HMI.m2015.10.01_06.00.00.jpg,1
2015/10/01/HMI.m2015.10.01_08.00.00.jpg,1
2015/10/01/HMI.m2015.10.01_09.00.00.jpg,1
2015/10/01/HMI.m2015.10.01_10.00.00.jpg,1
2015/10/01/HMI.m2015.10.01_11.00.00.jpg,1
2015/10/01/HMI.m2015.10.01_13.00.00.jpg,1
2015/10/01/HMI.m2015.10.01_14.00.00.jpg,1
2015/10/01/HMI.m2015.10.01_15.00.00.jpg,1
2015/10/02/HMI.m2015.10.02_12.00.00.jpg,1
2015/10/02/HMI.m2015.10.02_14.00.00.jpg,1
2015/10/02/HMI.m2015.10.02_17.00.00.jpg,1
2015/10/02/HMI.m2015.10.02_23.00.00.jpg,0
2015/10/03/HMI.m2015.10.03_03.00.00.jpg,1
2015/10/03/HMI.m2015.10.03_04.00.00.jpg,1
2015/10/03/HMI.m2015.10.03_06.00.00.jpg,1
2015/10/03/HMI.m2015.10.03_10.00.00.jpg,1
2015/10/03/HMI.m2015.10.03_11.00.00.jpg,1
2015/10/03/HMI.m2015.10.03_13.00.00.jpg,1
2015/10/03/HMI.m2015.10.03_16.00.00.jpg,1
2015/10/03/HMI.m2015.10.03_19.00.00.jpg,1
2015/10/04/HMI.m2015.10.04_01.00.00.jpg,1
2015/10/06/HMI.m2015.10.06_03.00.00.jpg,0
2015/10/07/HMI.m2015.10.07_17.00.00.jpg,0
2015/10/10/HMI.m2015.10.10_03.00.00.jpg,0
2015/10/11/HMI.m2015.10.11_04.00.00.jpg,0
2015/10/11/HMI.m2015.10.11_06.00.00.jpg,0
2015/10/11/HMI.m2015.10.11_12.00.00.jpg,0
2015/10/12/HMI.m2015.10.12_20.00.00.jpg,0
2015/10/14/HMI.m2015.10.14_18.00.00.jpg,0
2015/10/15/HMI.m2015.10.15_00.00.00.jpg,1
2015/10/15/HMI.m2015.10.15_02.00.00.jpg,1
2015/10/15/HMI.m2015.10.15_05.00.00.jpg,1
2015/10/15/HMI.m2015.10.15_06.00.00.jpg,1
2015/10/15/HMI.m2015.10.15_07.00.00.jpg,1
2015/10/15/HMI.m2015.10.15_08.00.00.jpg,1
2015/10/15/HMI.m2015.10.15_12.00.00.jpg,1
2015/10/15/HMI.m2015.10.15_14.00.00.jpg,1
2015/10/15/HMI.m2015.10.15_15.00.00.jpg,1
2015/10/15/HMI.m2015.10.15_16.00.00.jpg,1
2015/10/16/HMI.m2015.10.16_00.00.00.jpg,1
2015/10/16/HMI.m2015.10.16_01.00.00.jpg,1
2015/10/16/HMI.m2015.10.16_02.00.00.jpg,1
2015/10/16/HMI.m2015.10.16_03.00.00.jpg,1
2015/10/16/HMI.m2015.10.16_05.00.00.jpg,1
2015/10/16/HMI.m2015.10.16_21.00.00.jpg,1
2015/10/16/HMI.m2015.10.16_22.00.00.jpg,1
2015/10/17/HMI.m2015.10.17_06.00.00.jpg,1
2015/10/17/HMI.m2015.10.17_09.00.00.jpg,1
2015/10/17/HMI.m2015.10.17_14.00.00.jpg,1
2015/10/17/HMI.m2015.10.17_16.00.00.jpg,1
2015/10/17/HMI.m2015.10.17_18.00.00.jpg,1
2015/10/18/HMI.m2015.10.18_15.00.00.jpg,0
2015/10/22/HMI.m2015.10.22_18.00.00.jpg,0
2015/10/23/HMI.m2015.10.23_03.00.00.jpg,0
2015/10/23/HMI.m2015.10.23_08.00.00.jpg,0
2015/10/23/HMI.m2015.10.23_21.00.00.jpg,0
2015/10/24/HMI.m2015.10.24_09.00.00.jpg,0
2015/10/24/HMI.m2015.10.24_17.00.00.jpg,0
2015/10/25/HMI.m2015.10.25_03.00.00.jpg,0
2015/10/25/HMI.m2015.10.25_05.00.00.jpg,0
2015/10/26/HMI.m2015.10.26_05.00.00.jpg,0
2015/10/26/HMI.m2015.10.26_08.00.00.jpg,0
2015/10/27/HMI.m2015.10.27_18.00.00.jpg,0
2015/10/28/HMI.m2015.10.28_09.00.00.jpg,0
2015/10/30/HMI.m2015.10.30_10.00.00.jpg,0
2015/10/30/HMI.m2015.10.30_22.00.00.jpg,1
2015/10/30/HMI.m2015.10.30_23.00.00.jpg,1
2015/10/31/HMI.m2015.10.31_02.00.00.jpg,1
2015/10/31/HMI.m2015.10.31_03.00.00.jpg,1
2015/10/31/HMI.m2015.10.31_05.00.00.jpg,1
2015/10/31/HMI.m2015.10.31_09.00.00.jpg,1
2015/10/31/HMI.m2015.10.31_10.00.00.jpg,1
2015/10/31/HMI.m2015.10.31_12.00.00.jpg,1
2015/10/31/HMI.m2015.10.31_13.00.00.jpg,1
2015/10/31/HMI.m2015.10.31_16.00.00.jpg,1
2015/10/31/HMI.m2015.10.31_17.00.00.jpg,1
2015/11/02/HMI.m2015.11.02_01.00.00.jpg,0
2015/11/03/HMI.m2015.11.03_05.00.00.jpg,1
2015/11/03/HMI.m2015.11.03_09.00.00.jpg,1
2015/11/03/HMI.m2015.11.03_10.00.00.jpg,1
2015/11/03/HMI.m2015.11.03_12.00.00.jpg,1
2015/11/03/HMI.m2015.11.03_13.00.00.jpg,1
2015/11/03/HMI.m2015.11.03_15.00.00.jpg,1
2015/11/03/HMI.m2015.11.03_16.00.00.jpg,1
2015/11/03/HMI.m2015.11.03_18.00.00.jpg,1
2015/11/03/HMI.m2015.11.03_20.00.00.jpg,1
2015/11/04/HMI.m2015.11.04_00.00.00.jpg,1
2015/11/04/HMI.m2015.11.04_03.00.00.jpg,1
2015/11/04/HMI.m2015.11.04_05.00.00.jpg,1
2015/11/04/HMI.m2015.11.04_08.00.00.jpg,1
2015/11/04/HMI.m2015.11.04_09.00.00.jpg,1
2015/11/04/HMI.m2015.11.04_10.00.00.jpg,1
2015/11/07/HMI.m2015.11.07_00.00.00.jpg,0
2015/11/07/HMI.m2015.11.07_20.00.00.jpg,0
2015/11/08/HMI.m2015.11.08_13.00.00.jpg,1
2015/11/08/HMI.m2015.11.08_21.00.00.jpg,1
2015/11/08/HMI.m2015.11.08_22.00.00.jpg,1
2015/11/09/HMI.m2015.11.09_03.00.00.jpg,1
2015/11/09/HMI.m2015.11.09_08.00.00.jpg,1
2015/11/09/HMI.m2015.11.09_09.00.00.jpg,1
2015/11/09/HMI.m2015.11.09_14.00.00.jpg,0
2015/11/10/HMI.m2015.11.10_08.00.00.jpg,0
2015/11/10/HMI.m2015.11.10_16.00.00.jpg,0
2015/11/11/HMI.m2015.11.11_01.00.00.jpg,0
2015/11/14/HMI.m2015.11.14_14.00.00.jpg,0
2015/11/14/HMI.m2015.11.14_22.00.00.jpg,0
2015/11/16/HMI.m2015.11.16_09.00.00.jpg,0
2015/11/21/HMI.m2015.11.21_12.00.00.jpg,0
2015/11/23/HMI.m2015.11.23_07.00.00.jpg,0
2015/11/23/HMI.m2015.11.23_11.00.00.jpg,0
2015/11/24/HMI.m2015.11.24_03.00.00.jpg,0
2015/11/24/HMI.m2015.11.24_10.00.00.jpg,0
2015/11/24/HMI.m2015.11.24_12.00.00.jpg,0
2015/11/24/HMI.m2015.11.24_16.00.00.jpg,0
2015/11/25/HMI.m2015.11.25_00.00.00.jpg,0
2015/11/27/HMI.m2015.11.27_02.00.00.jpg,0
2015/11/27/HMI.m2015.11.27_05.00.00.jpg,0
2015/11/27/HMI.m2015.11.27_19.00.00.jpg,0
2015/11/28/HMI.m2015.11.28_08.00.00.jpg,0
2015/11/28/HMI.m2015.11.28_20.00.00.jpg,0
2015/11/29/HMI.m2015.11.29_14.00.00.jpg,0
2015/12/01/HMI.m2015.12.01_19.00.00.jpg,0
2015/12/02/HMI.m2015.12.02_09.00.00.jpg,0
2015/12/03/HMI.m2015.12.03_05.00.00.jpg,0
2015/12/05/HMI.m2015.12.05_03.00.00.jpg,0
2015/12/05/HMI.m2015.12.05_04.00.00.jpg,0
2015/12/08/HMI.m2015.12.08_06.00.00.jpg,0
2015/12/08/HMI.m2015.12.08_21.00.00.jpg,0
2015/12/09/HMI.m2015.12.09_04.00.00.jpg,0
2015/12/09/HMI.m2015.12.09_14.00.00.jpg,0
2015/12/11/HMI.m2015.12.11_10.00.00.jpg,0
2015/12/11/HMI.m2015.12.11_13.00.00.jpg,0
2015/12/12/HMI.m2015.12.12_15.00.00.jpg,0
2015/12/12/HMI.m2015.12.12_22.00.00.jpg,0
2015/12/13/HMI.m2015.12.13_04.00.00.jpg,0
2015/12/14/HMI.m2015.12.14_12.00.00.jpg,0
2015/12/15/HMI.m2015.12.15_00.00.00.jpg,0
2015/12/15/HMI.m2015.12.15_03.00.00.jpg,0
2015/12/16/HMI.m2015.12.16_05.00.00.jpg,0
2015/12/16/HMI.m2015.12.16_06.00.00.jpg,0
2015/12/16/HMI.m2015.12.16_17.00.00.jpg,0
2015/12/16/HMI.m2015.12.16_21.00.00.jpg,0
2015/12/17/HMI.m2015.12.17_13.00.00.jpg,0
2015/12/17/HMI.m2015.12.17_18.00.00.jpg,0
2015/12/18/HMI.m2015.12.18_16.00.00.jpg,0
2015/12/19/HMI.m2015.12.19_11.00.00.jpg,0
2015/12/19/HMI.m2015.12.19_13.00.00.jpg,0
2015/12/19/HMI.m2015.12.19_15.00.00.jpg,0
2015/12/19/HMI.m2015.12.19_22.00.00.jpg,0
2015/12/20/HMI.m2015.12.20_02.00.00.jpg,1
2015/12/20/HMI.m2015.12.20_04.00.00.jpg,1
2015/12/20/HMI.m2015.12.20_05.00.00.jpg,1
2015/12/20/HMI.m2015.12.20_07.00.00.jpg,1
2015/12/20/HMI.m2015.12.20_08.00.00.jpg,1
2015/12/20/HMI.m2015.12.20_12.00.00.jpg,1
2015/12/20/HMI.m2015.12.20_13.00.00.jpg,1
2015/12/20/HMI.m2015.12.20_17.00.00.jpg,1
2015/12/20/HMI.m2015.12.20_18.00.00.jpg,1
2015/12/20/HMI.m2015.12.20_22.00.00.jpg,1
2015/12/21/HMI.m2015.12.21_00.00.00.jpg,1
2015/12/21/HMI.m2015.12.21_02.00.00.jpg,1
2015/12/21/HMI.m2015.12.21_03.00.00.jpg,1
2015/12/21/HMI.m2015.12.21_05.00.00.jpg,1
2015/12/21/HMI.m2015.12.21_12.00.00.jpg,1
2015/12/21/HMI.m2015.12.21_17.00.00.jpg,1
2015/12/21/HMI.m2015.12.21_20.00.00.jpg,1
2015/12/22/HMI.m2015.12.22_00.00.00.jpg,1
2015/12/22/HMI.m2015.12.22_15.00.00.jpg,1
2015/12/22/HMI.m2015.12.22_19.00.00.jpg,1
2015/12/22/HMI.m2015.12.22_20.00.00.jpg,1
2015/12/22/HMI.m2015.12.22_21.00.00.jpg,1
2015/12/23/HMI.m2015.12.23_00.00.00.jpg,1
2015/12/23/HMI.m2015.12.23_06.00.00.jpg,1
2015/12/23/HMI.m2015.12.23_09.00.00.jpg,1
2015/12/23/HMI.m2015.12.23_11.00.00.jpg,1
2015/12/23/HMI.m2015.12.23_15.00.00.jpg,1
2015/12/23/HMI.m2015.12.23_21.00.00.jpg,1
2015/12/25/HMI.m2015.12.25_04.00.00.jpg,0
2015/12/25/HMI.m2015.12.25_22.00.00.jpg,0
2015/12/26/HMI.m2015.12.26_05.00.00.jpg,0
2015/12/26/HMI.m2015.12.26_06.00.00.jpg,0
2015/12/26/HMI.m2015.12.26_20.00.00.jpg,0
2015/12/27/HMI.m2015.12.27_15.00.00.jpg,1
2015/12/27/HMI.m2015.12.27_16.00.00.jpg,1
2015/12/28/HMI.m2015.12.28_06.00.00.jpg,1
2015/12/28/HMI.m2015.12.28_07.00.00.jpg,1
2015/12/28/HMI.m2015.12.28_10.00.00.jpg,1
2015/12/29/HMI.m2015.12.29_02.00.00.jpg,0
2015/12/29/HMI.m2015.12.29_20.00.00.jpg,0
2015/12/30/HMI.m2015.12.30_07.00.00.jpg,0
2015/12/31/HMI.m2015.12.31_04.00.00.jpg,0
2016/01/01/HMI.m2016.01.01_00.00.00.jpg,1
2016/01/01/HMI.m2016.01.01_05.00.00.jpg,1
2016/01/01/HMI.m2016.01.01_08.00.00.jpg,1
2016/01/01/HMI.m2016.01.01_09.00.00.jpg,1
2016/01/01/HMI.m2016.01.01_11.00.00.jpg,1
2016/01/01/HMI.m2016.01.01_12.00.00.jpg,1
2016/01/01/HMI.m2016.01.01_13.00.00.jpg,1
2016/01/01/HMI.m2016.01.01_18.00.00.jpg,1
2016/01/01/HMI.m2016.01.01_23.00.00.jpg,1
2016/01/03/HMI.m2016.01.03_10.00.00.jpg,0
2016/01/04/HMI.m2016.01.04_04.00.00.jpg,0
2016/01/06/HMI.m2016.01.06_00.00.00.jpg,0
2016/01/06/HMI.m2016.01.06_23.00.00.jpg,0
2016/01/07/HMI.m2016.01.07_09.00.00.jpg,0
2016/01/07/HMI.m2016.01.07_22.00.00.jpg,0
2016/01/08/HMI.m2016.01.08_20.00.00.jpg,0
2016/01/11/HMI.m2016.01.11_01.00.00.jpg,0
2016/01/12/HMI.m2016.01.12_13.00.00.jpg,0
2016/01/12/HMI.m2016.01.12_21.00.00.jpg,0
2016/01/15/HMI.m2016.01.15_12.00.00.jpg,0
2016/01/15/HMI.m2016.01.15_22.00.00.jpg,0
2016/01/17/HMI.m2016.01.17_23.00.00.jpg,0
2016/01/18/HMI.m2016.01.18_20.00.00.jpg,0
2016/01/19/HMI.m2016.01.19_01.00.00.jpg,0
2016/01/20/HMI.m2016.01.20_00.00.00.jpg,0
2016/01/22/HMI.m2016.01.22_00.00.00.jpg,0
2016/01/25/HMI.m2016.01.25_14.00.00.jpg,0
2016/01/25/HMI.m2016.01.25_15.00.00.jpg,0
2016/01/26/HMI.m2016.01.26_17.00.00.jpg,0
2016/01/28/HMI.m2016.01.28_13.00.00.jpg,0
2016/01/30/HMI.m2016.01.30_17.00.00.jpg,0
2016/01/31/HMI.m2016.01.31_00.00.00.jpg,0
2016/01/31/HMI.m2016.01.31_03.00.00.jpg,0
2016/01/31/HMI.m2016.01.31_04.00.00.jpg,0
2016/02/01/HMI.m2016.02.01_13.00.00.jpg,0
2016/02/01/HMI.m2016.02.01_21.00.00.jpg,0
2016/02/02/HMI.m2016.02.02_02.00.00.jpg,0
2016/02/05/HMI.m2016.02.05_20.00.00.jpg,0
2016/02/07/HMI.m2016.02.07_10.00.00.jpg,0
2016/02/08/HMI.m2016.02.08_13.00.00.jpg,0
2016/02/11/HMI.m2016.02.11_10.00.00.jpg,0
2016/02/11/HMI.m2016.02.11_12.00.00.jpg,1
2016/02/11/HMI.m2016.02.11_15.00.00.jpg,1
2016/02/11/HMI.m2016.02.11_21.00.00.jpg,1
2016/02/11/HMI.m2016.02.11_22.00.00.jpg,1
2016/02/12/HMI.m2016.02.12_00.00.00.jpg,1
2016/02/12/HMI.m2016.02.12_03.00.00.jpg,1
2016/02/12/HMI.m2016.02.12_10.00.00.jpg,1
2016/02/12/HMI.m2016.02.12_17.00.00.jpg,1
2016/02/12/HMI.m2016.02.12_18.00.00.jpg,1
2016/02/12/HMI.m2016.02.12_19.00.00.jpg,1
2016/02/12/HMI.m2016.02.12_20.00.00.jpg,1
2016/02/12/HMI.m2016.02.12_22.00.00.jpg,1
2016/02/13/HMI.m2016.02.13_05.00.00.jpg,1
2016/02/13/HMI.m2016.02.13_07.00.00.jpg,1
2016/02/13/HMI.m2016.02.13_08.00.00.jpg,1
2016/02/13/HMI.m2016.02.13_11.00.00.jpg,1
2016/02/13/HMI.m2016.02.13_15.00.00.jpg,1
2016/02/13/HMI.m2016.02.13_20.00.00.jpg,1
2016/02/13/HMI.m2016.02.13_21.00.00.jpg,1
2016/02/14/HMI.m2016.02.14_02.00.00.jpg,1
2016/02/14/HMI.m2016.02.14_06.00.00.jpg,1
2016/02/14/HMI.m2016.02.14_09.00.00.jpg,1
2016/02/14/HMI.m2016.02.14_15.00.00.jpg,1
2016/02/14/HMI.m2016.02.14_18.00.00.jpg,1
2016/02/14/HMI.m2016.02.14_19.00.00.jpg,1
2016/02/14/HMI.m2016.02.14_21.00.00.jpg,1
2016/02/15/HMI.m2016.02.15_01.00.00.jpg,1
2016/02/15/HMI.m2016.02.15_03.00.00.jpg,1
2016/02/15/HMI.m2016.02.15_04.00.00.jpg,1
2016/02/15/HMI.m2016.02.15_05.00.00.jpg,1
2016/02/15/HMI.m2016.02.15_06.00.00.jpg,1
2016/02/15/HMI.m2016.02.15_07.00.00.jpg,1
2016/02/15/HMI.m2016.02.15_19.00.00.jpg,0
2016/02/16/HMI.m2016.02.16_14.00.00.jpg,0
2016/02/18/HMI.m2016.02.18_02.00.00.jpg,0
2016/02/18/HMI.m2016.02.18_19.00.00.jpg,0
2016/02/19/HMI.m2016.02.19_01.00.00.jpg,0
2016/02/19/HMI.m2016.02.19_16.00.00.jpg,0
2016/02/19/HMI.m2016.02.19_19.00.00.jpg,0
2016/02/20/HMI.m2016.02.20_03.00.00.jpg,0
2016/02/20/HMI.m2016.02.20_12.00.00.jpg,0
2016/02/21/HMI.m2016.02.21_15.00.00.jpg,0
2016/02/21/HMI.m2016.02.21_19.00.00.jpg,0
2016/02/22/HMI.m2016.02.22_05.00.00.jpg,0
2016/02/22/HMI.m2016.02.22_09.00.00.jpg,0
2016/02/22/HMI.m2016.02.22_14.00.00.jpg,0
2016/02/23/HMI.m2016.02.23_16.00.00.jpg,0
2016/02/24/HMI.m2016.02.24_12.00.00.jpg,0
2016/02/28/HMI.m2016.02.28_23.00.00.jpg,0
2016/03/02/HMI.m2016.03.02_17.00.00.jpg,0
2016/03/02/HMI.m2016.03.02_20.00.00.jpg,0
2016/03/04/HMI.m2016.03.04_00.00.00.jpg,0
2016/03/04/HMI.m2016.03.04_20.00.00.jpg,0
2016/03/05/HMI.m2016.03.05_03.00.00.jpg,0
2016/03/05/HMI.m2016.03.05_06.00.00.jpg,0
2016/03/05/HMI.m2016.03.05_13.00.00.jpg,0
2016/03/06/HMI.m2016.03.06_14.00.00.jpg,0
2016/03/08/HMI.m2016.03.08_20.00.00.jpg,0
2016/03/10/HMI.m2016.03.10_17.00.00.jpg,0
2016/03/11/HMI.m2016.03.11_06.00.00.jpg,0
2016/03/13/HMI.m2016.03.13_14.00.00.jpg,0
2016/03/13/HMI.m2016.03.13_16.00.00.jpg,0
2016/03/14/HMI.m2016.03.14_02.00.00.jpg,0
2016/03/14/HMI.m2016.03.14_17.00.00.jpg,0
2016/03/15/HMI.m2016.03.15_15.00.00.jpg,0
2016/03/15/HMI.m2016.03.15_21.00.00.jpg,0
2016/03/16/HMI.m2016.03.16_22.00.00.jpg,0
2016/03/17/HMI.m2016.03.17_19.00.00.jpg,0
2016/03/22/HMI.m2016.03.22_18.00.00.jpg,0
2016/03/24/HMI.m2016.03.24_18.00.00.jpg,0
2016/03/25/HMI.m2016.03.25_04.00.00.jpg,0
2016/03/25/HMI.m2016.03.25_12.00.00.jpg,0
2016/03/26/HMI.m2016.03.26_11.00.00.jpg,0
2016/03/28/HMI.m2016.03.28_20.00.00.jpg,0
2016/03/30/HMI.m2016.03.30_15.00.00.jpg,0
2016/03/30/HMI.m2016.03.30_19.00.00.jpg,0
2016/04/01/HMI.m2016.04.01_04.00.00.jpg,0
2016/04/01/HMI.m2016.04.01_10.00.00.jpg,0
2016/04/01/HMI.m2016.04.01_14.00.00.jpg,0
2016/04/02/HMI.m2016.04.02_06.00.00.jpg,0
2016/04/03/HMI.m2016.04.03_21.00.00.jpg,0
2016/04/04/HMI.m2016.04.04_05.00.00.jpg,0
2016/04/04/HMI.m2016.04.04_23.00.00.jpg,0
2016/04/05/HMI.m2016.04.05_10.00.00.jpg,0
2016/04/06/HMI.m2016.04.06_16.00.00.jpg,0
2016/04/07/HMI.m2016.04.07_08.00.00.jpg,0
2016/04/08/HMI.m2016.04.08_01.00.00.jpg,0
2016/04/08/HMI.m2016.04.08_12.00.00.jpg,0
2016/04/10/HMI.m2016.04.10_14.00.00.jpg,0
2016/04/11/HMI.m2016.04.11_02.00.00.jpg,0
2016/04/11/HMI.m2016.04.11_04.00.00.jpg,0
2016/04/11/HMI.m2016.04.11_06.00.00.jpg,0
2016/04/11/HMI.m2016.04.11_20.00.00.jpg,0
2016/04/12/HMI.m2016.04.12_10.00.00.jpg,0
2016/04/13/HMI.m2016.04.13_02.00.00.jpg,0
2016/04/14/HMI.m2016.04.14_08.00.00.jpg,0
2016/04/15/HMI.m2016.04.15_08.00.00.jpg,0
2016/04/15/HMI.m2016.04.15_16.00.00.jpg,0
2016/04/16/HMI.m2016.04.16_04.00.00.jpg,0
2016/04/16/HMI.m2016.04.16_05.00.00.jpg,0
2016/04/16/HMI.m2016.04.16_15.00.00.jpg,0
2016/04/17/HMI.m2016.04.17_07.00.00.jpg,1
2016/04/17/HMI.m2016.04.17_10.00.00.jpg,1
2016/04/17/HMI.m2016.04.17_14.00.00.jpg,1
2016/04/17/HMI.m2016.04.17_20.00.00.jpg,1
2016/04/17/HMI.m2016.04.17_22.00.00.jpg,1
2016/04/17/HMI.m2016.04.17_23.00.00.jpg,1
2016/04/19/HMI.m2016.04.19_23.00.00.jpg,0
2016/04/20/HMI.m2016.04.20_14.00.00.jpg,0
2016/04/21/HMI.m2016.04.21_17.00.00.jpg,0
2016/04/21/HMI.m2016.04.21_22.00.00.jpg,0
2016/04/23/HMI.m2016.04.23_23.00.00.jpg,0
2016/04/24/HMI.m2016.04.24_11.00.00.jpg,0
2016/04/26/HMI.m2016.04.26_00.00.00.jpg,0
2016/04/26/HMI.m2016.04.26_13.00.00.jpg,0
2016/04/27/HMI.m2016.04.27_12.00.00.jpg,0
2016/04/28/HMI.m2016.04.28_04.00.00.jpg,0
2016/04/29/HMI.m2016.04.29_05.00.00.jpg,0
2016/04/29/HMI.m2016.04.29_06.00.00.jpg,0
2016/04/29/HMI.m2016.04.29_23.00.00.jpg,0
2016/05/03/HMI.m2016.05.03_08.00.00.jpg,0
2016/05/03/HMI.m2016.05.03_09.00.00.jpg,0
2016/05/04/HMI.m2016.05.04_19.00.00.jpg,0
2016/05/05/HMI.m2016.05.05_19.00.00.jpg,0
2016/05/08/HMI.m2016.05.08_01.00.00.jpg,0
2016/05/08/HMI.m2016.05.08_05.00.00.jpg,0
2016/05/08/HMI.m2016.05.08_23.00.00.jpg,0
2016/05/09/HMI.m2016.05.09_14.00.00.jpg,0
2016/05/11/HMI.m2016.05.11_16.00.00.jpg,0
2016/05/13/HMI.m2016.05.13_08.00.00.jpg,0
2016/05/15/HMI.m2016.05.15_16.00.00.jpg,0
2016/05/15/HMI.m2016.05.15_17.00.00.jpg,0
2016/05/16/HMI.m2016.05.16_09.00.00.jpg,0
2016/05/17/HMI.m2016.05.17_14.00.00.jpg,0
2016/05/20/HMI.m2016.05.20_05.00.00.jpg,0
2016/05/20/HMI.m2016.05.20_23.00.00.jpg,0
2016/05/22/HMI.m2016.05.22_07.00.00.jpg,0
2016/05/23/HMI.m2016.05.23_07.00.00.jpg,0
2016/05/23/HMI.m2016.05.23_16.00.00.jpg,0
2016/05/24/HMI.m2016.05.24_06.00.00.jpg,0
2016/05/29/HMI.m2016.05.29_01.00.00.jpg,0
2016/05/29/HMI.m2016.05.29_16.00.00.jpg,0
2016/05/29/HMI.m2016.05.29_20.00.00.jpg,0
2016/06/01/HMI.m2016.06.01_21.00.00.jpg,0
2016/06/02/HMI.m2016.06.02_07.00.00.jpg,0
2016/06/02/HMI.m2016.06.02_22.00.00.jpg,0
2016/06/03/HMI.m2016.06.03_14.00.00.jpg,0
2016/06/03/HMI.m2016.06.03_19.00.00.jpg,0
2016/06/04/HMI.m2016.06.04_09.00.00.jpg,0
2016/06/05/HMI.m2016.06.05_01.00.00.jpg,0
2016/06/05/HMI.m2016.06.05_16.00.00.jpg,0
2016/06/05/HMI.m2016.06.05_18.00.00.jpg,0
2016/06/06/HMI.m2016.06.06_20.00.00.jpg,0
2016/06/08/HMI.m2016.06.08_10.00.00.jpg,0
2016/06/11/HMI.m2016.06.11_19.00.00.jpg,0
2016/06/12/HMI.m2016.06.12_01.00.00.jpg,0
2016/06/12/HMI.m2016.06.12_10.00.00.jpg,0
2016/06/13/HMI.m2016.06.13_10.00.00.jpg,0
2016/06/13/HMI.m2016.06.13_13.00.00.jpg,0
2016/06/14/HMI.m2016.06.14_18.00.00.jpg,0
2016/06/15/HMI.m2016.06.15_10.00.00.jpg,0
2016/06/17/HMI.m2016.06.17_16.00.00.jpg,0
2016/06/17/HMI.m2016.06.17_17.00.00.jpg,0
2016/06/17/HMI.m2016.06.17_21.00.00.jpg,0
2016/06/19/HMI.m2016.06.19_11.00.00.jpg,0
2016/06/20/HMI.m2016.06.20_07.00.00.jpg,0
2016/06/23/HMI.m2016.06.23_21.00.00.jpg,0
2016/06/26/HMI.m2016.06.26_01.00.00.jpg,0
2016/06/26/HMI.m2016.06.26_04.00.00.jpg,0
2016/06/26/HMI.m2016.06.26_09.00.00.jpg,0
2016/06/26/HMI.m2016.06.26_11.00.00.jpg,0
2016/06/28/HMI.m2016.06.28_04.00.00.jpg,0
2016/06/28/HMI.m2016.06.28_18.00.00.jpg,0
2016/06/29/HMI.m2016.06.29_19.00.00.jpg,0
2016/06/30/HMI.m2016.06.30_13.00.00.jpg,0
2016/10/01/HMI.m2016.10.01_02.00.00.jpg,0
2016/10/02/HMI.m2016.10.02_23.00.00.jpg,0
